date,Open,High,Low,Close,Volume,Adj Close
2011-08-08,1087.5999755859375,1090.4000244140625,1082.300048828125,1087.699951171875,0.0,1087.699951171875
2011-08-09,1076.800048828125,1082.199951171875,1076.800048828125,1076.699951171875,0.0,1076.699951171875
2011-08-10,1084.300048828125,1084.300048828125,1075.0,1084.4000244140625,0.0,1084.4000244140625
2011-08-11,1077.800048828125,1081.199951171875,1077.050048828125,1077.699951171875,0.0,1077.699951171875
2011-08-14,1055.0999755859375,1079.0999755859375,1051.9000244140625,1055.199951171875,0.0,1055.199951171875
2011-08-15,1047.5999755859375,1082.699951171875,1047.0999755859375,1047.800048828125,0.0,1047.800048828125
2011-08-16,1069.4000244140625,1074.0999755859375,1065.9000244140625,1069.199951171875,0.0,1069.199951171875
2011-08-17,1067.9000244140625,1076.4000244140625,1067.4000244140625,1067.9000244140625,0.0,1067.9000244140625
2011-08-18,1076.0,1086.9000244140625,1074.5999755859375,1075.800048828125,0.0,1075.800048828125
2011-08-21,1089.300048828125,1090.0999755859375,1077.5,1089.199951171875,0.0,1089.199951171875
2011-08-22,1084.5,1084.9000244140625,1073.9000244140625,1084.5,0.0,1084.5
2011-08-23,1076.199951171875,1083.5,1075.800048828125,1076.199951171875,0.0,1076.199951171875
2011-08-24,1082.9000244140625,1088.0,1081.9000244140625,1082.699951171875,0.0,1082.699951171875
2011-08-25,1088.300048828125,1088.4000244140625,1078.5999755859375,1088.300048828125,0.0,1088.300048828125
2011-08-28,1076.4000244140625,1078.5999755859375,1071.949951171875,1076.5999755859375,0.0,1076.5999755859375
2011-08-29,1072.300048828125,1073.9000244140625,1069.699951171875,1072.199951171875,0.0,1072.199951171875
2011-08-30,1071.699951171875,1072.800048828125,1062.0999755859375,1071.800048828125,0.0,1071.800048828125
2011-08-31,1065.800048828125,1067.0999755859375,1058.5999755859375,1065.800048828125,0.0,1065.800048828125
2011-09-01,1062.4000244140625,1064.9000244140625,1058.5,1062.5,0.0,1062.5
2011-09-04,1067.800048828125,1069.5999755859375,1066.0999755859375,1067.800048828125,0.0,1067.800048828125
2011-09-05,1071.699951171875,1076.800048828125,1070.300048828125,1071.800048828125,0.0,1071.800048828125
2011-09-06,1076.0,1076.199951171875,1068.0999755859375,1076.0,0.0,1076.0
2011-09-07,1068.0,1075.0,1067.9000244140625,1067.9000244140625,0.0,1067.9000244140625
2011-09-08,1078.5999755859375,1079.5999755859375,1075.4000244140625,1078.5,0.0,1078.5
2011-09-11,1080.9000244140625,1088.199951171875,1075.300048828125,1081.4000244140625,0.0,1081.4000244140625
2011-09-12,1074.4000244140625,1077.0,1071.9000244140625,1074.300048828125,0.0,1074.300048828125
2011-09-13,1076.199951171875,1109.800048828125,1074.199951171875,1075.800048828125,0.0,1075.800048828125
2011-09-14,1104.199951171875,1116.0999755859375,1103.300048828125,1104.300048828125,0.0,1104.300048828125
2011-09-15,1112.0,1114.4000244140625,1110.699951171875,1111.9000244140625,0.0,1111.9000244140625
2011-09-18,1117.5999755859375,1139.5,1117.300048828125,1117.5,0.0,1117.5
2011-09-19,1142.0,1151.300048828125,1138.0999755859375,1141.699951171875,0.0,1141.699951171875
2011-09-20,1140.5,1152.300048828125,1137.9000244140625,1140.300048828125,0.0,1140.300048828125
2011-09-21,1163.9000244140625,1179.4000244140625,1163.699951171875,1164.0,0.0,1164.0
2011-09-22,1175.9000244140625,1193.699951171875,1163.4000244140625,1176.0999755859375,0.0,1176.0999755859375
2011-09-25,1161.800048828125,1197.4000244140625,1161.800048828125,1161.5999755859375,0.0,1161.5999755859375
2011-09-26,1180.5,1183.699951171875,1162.75,1180.5999755859375,0.0,1180.5999755859375
2011-09-27,1166.300048828125,1173.0,1161.699951171875,1166.5,0.0,1166.5
2011-09-28,1179.0,1180.9000244140625,1168.9000244140625,1179.699951171875,0.0,1179.699951171875
2011-09-29,1177.5,1182.4000244140625,1175.3499755859375,1177.0,0.0,1177.0
2011-10-02,1187.199951171875,1191.5,1178.9000244140625,1187.5999755859375,0.0,1187.5999755859375
2011-10-03,1187.199951171875,1199.4000244140625,1185.199951171875,1187.199951171875,0.0,1187.199951171875
2011-10-04,1152.699951171875,1192.800048828125,1152.5,1152.5,0.0,1152.5
2011-10-05,1184.800048828125,1188.5999755859375,1179.699951171875,1184.9000244140625,0.0,1184.9000244140625
2011-10-06,1180.199951171875,1182.300048828125,1169.5,1180.199951171875,0.0,1180.199951171875
2011-10-09,1163.9000244140625,1170.4000244140625,1155.199951171875,1163.800048828125,0.0,1163.800048828125
2011-10-10,1171.0999755859375,1173.199951171875,1163.199951171875,1170.9000244140625,0.0,1170.9000244140625
2011-10-11,1171.800048828125,1177.0,1163.25,1171.800048828125,0.0,1171.800048828125
2011-10-12,1165.4000244140625,1167.0999755859375,1153.800048828125,1165.300048828125,0.0,1165.300048828125
2011-10-13,1156.5999755859375,1158.0,1151.0,1157.199951171875,0.0,1157.199951171875
2011-10-16,1153.4000244140625,1162.5999755859375,1124.800048828125,1153.800048828125,0.0,1153.800048828125
2011-10-17,1150.300048828125,1150.5999755859375,1143.25,1150.4000244140625,0.0,1150.4000244140625
2011-10-18,1147.0999755859375,1148.0999755859375,1129.1500244140625,1147.5,0.0,1147.5
2011-10-19,1133.5999755859375,1146.9000244140625,1132.0999755859375,1133.5999755859375,0.0,1133.5999755859375
2011-10-20,1137.0999755859375,1146.9000244140625,1135.0,1137.300048828125,0.0,1137.300048828125
2011-10-23,1148.300048828125,1149.5999755859375,1131.449951171875,1148.4000244140625,0.0,1148.4000244140625
2011-10-24,1132.800048828125,1135.4000244140625,1124.25,1132.800048828125,0.0,1132.800048828125
2011-10-25,1131.0999755859375,1134.4000244140625,1127.6500244140625,1131.0999755859375,0.0,1131.0999755859375
2011-10-26,1131.199951171875,1131.300048828125,1105.0999755859375,1130.699951171875,0.0,1130.699951171875
2011-10-27,1106.4000244140625,1107.0999755859375,1101.699951171875,1106.300048828125,0.0,1106.300048828125
2011-10-31,1103.699951171875,1116.5,1101.5999755859375,1104.0,0.0,1104.0
2011-11-01,1116.5999755859375,1127.800048828125,1116.0,1116.9000244140625,0.0,1116.9000244140625
2011-11-02,1123.4000244140625,1123.4000244140625,1116.0,1123.699951171875,0.0,1123.699951171875
2011-11-03,1124.4000244140625,1132.5,1122.699951171875,1124.800048828125,0.0,1124.800048828125
2011-11-04,1123.699951171875,1126.699951171875,1107.199951171875,1124.0,0.0,1124.0
2011-11-07,1105.800048828125,1119.800048828125,1105.300048828125,1106.4000244140625,0.0,1106.4000244140625
2011-11-08,1115.800048828125,1121.699951171875,1114.5999755859375,1115.699951171875,0.0,1115.699951171875
2011-11-09,1113.9000244140625,1118.800048828125,1111.5,1113.9000244140625,0.0,1113.9000244140625
2011-11-10,1123.0999755859375,1137.0999755859375,1120.9000244140625,1123.5,0.0,1123.5
2011-11-11,1130.0,1132.5999755859375,1124.5999755859375,1130.300048828125,0.0,1130.300048828125
2011-11-14,1124.800048828125,1127.4000244140625,1120.9000244140625,1124.9000244140625,0.0,1124.9000244140625
2011-11-15,1125.5,1129.0999755859375,1123.5999755859375,1125.5,0.0,1125.5
2011-11-16,1129.4000244140625,1135.9000244140625,1128.5999755859375,1129.5,0.0,1129.5
2011-11-17,1139.0,1140.300048828125,1129.1500244140625,1139.0,0.0,1139.0
2011-11-18,1137.0999755859375,1138.5,1132.9000244140625,1136.800048828125,0.0,1136.800048828125
2011-11-21,1136.800048828125,1143.199951171875,1136.5999755859375,1137.4000244140625,0.0,1137.4000244140625
2011-11-22,1146.199951171875,1147.4000244140625,1141.1500244140625,1146.199951171875,0.0,1146.199951171875
2011-11-23,1145.199951171875,1157.9000244140625,1144.0,1144.800048828125,0.0,1144.800048828125
2011-11-24,1159.800048828125,1159.800048828125,1149.6500244140625,1159.5999755859375,0.0,1159.5999755859375
2011-11-25,1155.199951171875,1164.5,1155.0,1155.300048828125,0.0,1155.300048828125
2011-11-28,1155.5999755859375,1158.5,1149.550048828125,1155.5999755859375,0.0,1155.5999755859375
2011-11-29,1128.800048828125,1147.0,1123.199951171875,1128.0,0.0,1128.0
2011-11-30,1140.300048828125,1145.0999755859375,1137.4000244140625,1140.300048828125,0.0,1140.300048828125
2011-12-01,1140.5,1141.199951171875,1122.050048828125,1140.199951171875,0.0,1140.199951171875
2011-12-02,1127.199951171875,1130.9000244140625,1125.5999755859375,1127.199951171875,0.0,1127.199951171875
2011-12-05,1124.5,1129.5,1124.199951171875,1124.5999755859375,0.0,1124.5999755859375
2011-12-06,1130.4000244140625,1132.199951171875,1127.050048828125,1130.5,0.0,1130.5
2011-12-07,1127.199951171875,1130.4000244140625,1123.0,1127.0,0.0,1127.0
2011-12-08,1127.5,1133.4000244140625,1126.300048828125,1127.0999755859375,0.0,1127.0999755859375
2011-12-09,1131.0999755859375,1146.300048828125,1129.199951171875,1131.199951171875,0.0,1131.199951171875
2011-12-12,1145.5999755859375,1149.199951171875,1144.300048828125,1145.5999755859375,0.0,1145.5999755859375
2011-12-13,1134.9000244140625,1154.5,1131.0999755859375,1134.5,0.0,1134.5
2011-12-14,1163.0,1163.199951171875,1154.050048828125,1163.300048828125,0.0,1163.300048828125
2011-12-15,1156.5999755859375,1162.199951171875,1154.449951171875,1156.699951171875,0.0,1156.699951171875
2011-12-16,1154.800048828125,1158.0,1153.5,1154.9000244140625,0.0,1154.9000244140625
2011-12-19,1156.5999755859375,1174.5999755859375,1156.4000244140625,1156.5,0.0,1156.5
2011-12-20,1175.800048828125,1176.699951171875,1157.4000244140625,1175.800048828125,0.0,1175.800048828125
2011-12-21,1155.5999755859375,1155.5999755859375,1145.050048828125,1155.5,0.0,1155.5
2011-12-22,1150.0,1155.5999755859375,1147.300048828125,1150.0,0.0,1150.0
2011-12-23,1152.199951171875,1152.300048828125,1147.1500244140625,1152.0999755859375,0.0,1152.0999755859375
2011-12-26,1148.0,1148.0,1144.4000244140625,1148.0,0.0,1148.0
2011-12-27,1146.9000244140625,1158.300048828125,1144.9000244140625,1147.5,0.0,1147.5
2011-12-28,1155.4000244140625,1157.5999755859375,1153.5,1155.5,0.0,1155.5
2011-12-29,1156.0,1159.0,1152.0,1155.699951171875,0.0,1155.699951171875
2011-12-30,1155.699951171875,1158.5999755859375,1153.6500244140625,1155.4000244140625,0.0,1155.4000244140625
2012-01-02,1159.5,1162.5999755859375,1153.5999755859375,1159.4000244140625,0.0,1159.4000244140625
2012-01-03,1152.800048828125,1153.1500244140625,1146.449951171875,1152.5999755859375,0.0,1152.5999755859375
2012-01-04,1144.699951171875,1150.699951171875,1144.5999755859375,1144.800048828125,0.0,1144.800048828125
2012-01-05,1147.199951171875,1155.0,1146.300048828125,1147.199951171875,0.0,1147.199951171875
2012-01-06,1153.5999755859375,1162.0999755859375,1153.0,1153.4000244140625,0.0,1153.4000244140625
2012-01-09,1163.699951171875,1163.699951171875,1156.949951171875,1163.5999755859375,0.0,1163.5999755859375
2012-01-10,1156.0999755859375,1157.199951171875,1152.300048828125,1156.199951171875,0.0,1156.199951171875
2012-01-11,1155.5,1161.0,1155.050048828125,1156.0999755859375,0.0,1156.0999755859375
2012-01-12,1155.800048828125,1159.0,1153.5,1155.800048828125,0.0,1155.800048828125
2012-01-13,1150.699951171875,1153.199951171875,1144.75,1150.5999755859375,0.0,1150.5999755859375
2012-01-16,1153.5999755859375,1155.0999755859375,1150.25,1153.5,0.0,1153.5
2012-01-17,1151.5,1151.5999755859375,1140.8499755859375,1151.5999755859375,0.0,1151.5999755859375
2012-01-18,1142.199951171875,1142.5999755859375,1136.800048828125,1142.4000244140625,0.0,1142.4000244140625
2012-01-19,1134.9000244140625,1137.800048828125,1132.8499755859375,1135.0999755859375,0.0,1135.0999755859375
2012-01-20,1130.699951171875,1133.699951171875,1128.9000244140625,1130.4000244140625,0.0,1130.4000244140625
2012-01-23,1137.4000244140625,1137.9000244140625,1111.199951171875,1138.0,0.0,1138.0
2012-01-24,1126.199951171875,1133.5999755859375,1125.699951171875,1126.0,0.0,1126.0
2012-01-25,1127.300048828125,1129.0,1123.550048828125,1127.300048828125,0.0,1127.300048828125
2012-01-26,1117.4000244140625,1122.800048828125,1115.300048828125,1117.699951171875,0.0,1117.699951171875
2012-01-27,1125.5,1126.5,1120.3499755859375,1125.199951171875,0.0,1125.199951171875
